org_name,count
"Bevers Disposal Service Browning-Ferris Industries California Refuse Removal Council EDCO Disposal Corporation Harrison Industries Kern County Waste Management Association Inc. Mashburn Waste and Recycling Services, Inc. Norcal Waste Systems, Inc. Paso Robles Waste Disposal Pena's Disposal Inc. Rainbow Disposal Company, Inc. San Diego County Disposal Association Tulare County Refuse Removal Association Varner Bros., Inc",1
"Biking Association, San Francisco Public Utilities Commission",1
Blue Cross of California California Association of Health Plans,1
Blue Cross of California and the Association of California Life and Health Insurance Companies (ACLHIC),1
Blue Shield of California Association of California Life and Health Insurance Co. California State Employees Association California Manufacturing and Technology Association Californians Allied for Patient Protection Civil Justice Association of California Grey Panthers California Seniors Coalition,1
Blue Water Network California Democratic Party Environmental Caucus,1
"Board of Supervisors of Del Norte, Humboldt, Mendocino, Sonoma, Napa, Shasta, Yuba, Yolo, Placer, El Dorado, San Joaquin, Stanislaus, Merced, Fresno and San Luis Obispo",1
"Boeing Company, California Chamber of Commerce, California Healthcare Association, California",1
Both the American Civil Liberties Union (ACLU) and the Western Center on Law and Poverty (WCLP),1
"Breast Cancer Fund, California Environmental Rights Alliance, California Communities Against Toxics, California League of Conservation Voters, Del Amo Action Committee, Environment California, National Environmental Trust, Natural Resources Defense Council, Planning and Conservation League, Sierra Club California",1
"Breeding Farm and Hatchery, Cimms, Inc., Cummins Cal Pacific, Cummins Engine Company, Inc., Cummins West, Diesel Technology Forum, Engine Manufacturers Association, Pacific Egg and Poultry Association, Viking Components",1
Bristol-Myers Squibb and its subsidiary Mead Johnson Nutritionals,1
"Broad and Gusman, LLP, on behalf of UNITE-HERE, AFL-CIO, CA Conference of Machinists, Utility Workers of America, International Longshore & Warehouse Union, Engineers and Scientists of CA, IFPTE Local 20, AFL-CIO, Professional & Technical Engineers, IFPTE Local 21, AFL-CIO, CA Conference Board of the Amalgamated Transit Union",1
Buhai Center for Family Law Diego Volunteer Lawyer,1
Building Industry Assn. Calif. Business,1
"Building Owners and Managers Association, California Building Industry Association, Consulting Engineers and Land Surveyors of California, Inland Empire Disposal Association, Los Angeles County Waste Management",1
Burbank Housing Development Corp. Carpenteria,1
Burton Page California Manufacturers & Technology Association,1
Byron Municipal Advisory Council Department of Finance School Boards Assoc. Cities of,1
CA Apartment AssociationSan,1
CA Council of Churches Ceres,1
CA Federation of Business and California NOW,1
CA Federation of Republican WomenMexican American Legal Defense and (Sponsor) Education Fund,1
CA Rural Legal Assistance Foundation Glendale,1
CA School Employees Assn. ServiceMaster,1
CA State Assoc. of Counties Hayward Irvine Pittsburg Pleasanton Saratoga Tustin Victorville Visalia,1
CA State Association of CA Manufacturers Assn,1
"CA State Commanders Veterans Council (includes 9 member organizations that separately support : Vietnam Veterans of America, Armed Forces Retirees Assoc. of CA, Air Force Sergeants Assoc., Military Order of the Purple Heart, Jewish War Veterans of the USA, Marine Corps League, The Legion of Valor, The Paralyzed Veterans of America, and the Reserve Officers Assoc.)",1
CA Teachers Assoc. Anaheim Arvin Brentwood Ceres Coalinga Corcoran Delano Duarte Firebaugh Fresno Huron Kerman Lafayette Livermore Merced Modesto Moraga Norco Oakland Oceanside Orinda Poway Shafter Stockton Turlock Visalia Fresno Kern Madera Florin Forestville District,1
CA Teachers Assoc. Ceres Duarte Livermore Merced Modesto Poway Stockton,1
"CAL-RAD Forum, Stanford University, Southern",1
CHANGE (Californians for a Healthy & Green Economy Children Now City of Berkeley Clean Water Action Commonweal Community Health Council Consumer Federation of California County of Santa Clara Board of Supervisors County of Solano Board of Supervisors County of Los Angeles EcoMom Alliance Environment California Environmental Defense Fund First 5 Association of California First 5 Fresno County First 5 LA Food & Water Watch Fresno Metro Ministry Green to Grow Great Beginnings for Black Babies Having Our Say Healthy Child Healthy World Latinos Unidos Concientizados Al Ambiente Making Our Milk Safe (MOMS) Moms Advocating Sustainability Mothers of Marin Against the Spray Natural Resources Defense Council Planned Parenthood Advocacy Project of LA Planned Parenthood of CA Reproductive Justice Coalition Reproductive Justice Association of L.A. San Diego and Imperial Counties Labor Council San Diego Coast Keeper SF Environment Sierra Club California Silicon Valley Toxics Coalition St. John's Well Child and Family Center Teens Turning Green The Help Group US Autism & Asperger Association Worksite Wellness LA),1
"CICC (Chemical manufacturers, distributors & users), California League of Conservation",1
Calif. Academy of Family State Assoc. of Counties,1
California Abortion & Reproductive Rights Action League Network Planned Parenthood Affiliates California American,1
California Academy of Family Physicians California Chapter of the American College of Emergency Physicians,1
"California Adoption Alliance California Congress of Parents, Teachers and Students, Inc",1
California Affordable Housing Coalition for Persons with Developmental Disabilities and Becoming,1
